22220;TREDARZEC;
56370;LE TOUR DU PARC;
56140;TREAL;
35430;ST PERE;
35360;ST UNIAC;
35320;TRESBOEUF;
35960;LE VIVIER SUR MER;
35460;ST MARC LE BLANC;
35140;ST MARC SUR COUESNON;
35600;STE MARIE;
35140;ST OUEN DES ALLEUX;
35560;ST REMY DU PLAIN;
35133;ST SAUVEUR DES LANDES;
35250;ST SULPICE LA FORET;
35310;ST THURIAL;
35320;LE SEL DE BRETAGNE;
35550;SIXT SUR AFF;
35240;LE THEIL DE BRETAGNE;
35235;THORIGNE FOUILLARD;
35134;THOURIE;
35720;TRESSE;
35450;VAL D IZE;
35420;VILLAMEE;
35190;TREVERIEN;
35610;VIEUX VIEL;
35500;VITRE;
22400;ANDEL;
22140;BEGARD;
22140;BERHET;
22100;BOBITAL;
22320;LE BODEO;
22530;CAUREL;
22970;COADOUT;
22210;COETLOGON;
22330;LE MENE;
22330;LE MENE;
22680;BINIC ETABLES SUR MER;
22110;GLOMEL;
22200;GUINGAMP;
22120;HILLION;
56380;BEIGNON;
56240;BERNE;
56190;BILLIERS;
56140;BOHAL;
56400;BRECH;
56330;CAMORS;
56340;CARNAC;
56620;CLEGUER;
56200;COURNON;
56490;EVRIGUET;
56200;LA GACILLY;
56380;GUER;
56700;HENNEBONT;
56170;ILE DE HOEDIC;
56650;INZINZAC LOCHRIST;
56300;KERGRIST;
56700;KERVIGNAC;
56120;LANTILLAC;
56160;LOCMALO;
56360;LOCMARIA;
56140;MALESTROIT;
56320;MESLAN;
22140;KERMOROC H;
22800;LANFAINS;
22450;LANGOAT;
22360;LANGUEUX;
22290;LANLEFF;
22610;LANMODEZ;
22100;LANVALLAY;
22420;LANVELLEC;
22100;LEHON;
22780;LOGUIVY PLOUGRAS;
22450;MANTALLOT;
22110;MELLIONNEC;
22230;MERILLAC;
22200;MOUSTERU;
22530;MUR DE BRETAGNE;
22500;PAIMPOL;
22550;PLEBOULLE;
22960;PLEDRAN;
22290;PLEGUIEN;
22240;FREHEL;
22170;PLELO;
22650;PLESSIX BALISSON;
22640;PLESTAN;
22610;PLEUBIAN;
22170;PLOUAGAT;
22420;PLOUARET;
22650;PLOUBALAY;
22620;PLOUBAZLANEC;
22300;PLOUBEZRE;
22490;PLOUER SUR RANCE;
22580;PLOUHA;
22970;PLOUMAGOAR;
22300;PLOUMILLIAU;
22810;PLOUNEVEZ MOEDEC;
22170;PLOUVARA;
22240;PLURIEN;
22120;POMMERET;
22450;POMMERIT JAUDY;
22590;PORDIC;
22630;LE QUIOU;
22250;ROUILLAC;
22630;ST ANDRE DES EAUX;
22000;ST BRIEUC;
22150;ST CARREUC;
22380;ST CAST LE GUILDO;
22100;ST HELEN;
22460;ST HERVE;
22350;ST JOUAN DE L ISLE;
22140;ST LAURENT;
22320;ST MAYEUX;
22980;ST MELOIR DES BOIS;
22300;ST MICHEL EN GREVE;
22270;ST RIEUL;
22100;ST SAMSON SUR RANCE;
22950;TREGUEUX;
22220;TREGUIER;
22100;TRELIVAN;
22250;TREMEUR;
22600;TREVE;
22640;TRAMAIN;
22340;TREBRIVAN;
22250;TREDIAS;
22450;TREZENY;
22350;YVIGNAC LA TOUR;
22140;BEGARD;
22140;BEGARD;
22170;BRINGOLO;
22250;BROONS;
22100;BRUSVILY;
22160;CALANHEL;
22210;LE CAMBOUT;
22140;CAVAN;
22350;LA CHAPELLE BLANCHE;
22160;LA CHAPELLE NEUVE;
22170;CHATELAUDREN;
22210;LA CHEZE;
22800;COHINIAC;
22330;LE MENE;
22630;EVRAN;
22150;GAUSSON;
22200;GRACES;
22350;GUENROC;
22350;GUITTE;
22390;GURUNHUEL;
22320;LA HARMOYE;
22450;HENGOAT;
22120;HILLION;
22230;ILLIFAUT;
22270;JUGON LES LACS COMMUNE NOUVELLE;
22270;JUGON LES LACS COMMUNE NOUVELLE;
22400;LAMBALLE;
22150;LANGAST;
22130;LANGUENAN;
22360;LANGUEUX;
22290;LANNEBERT;
22250;LANRELAS;
22800;LE LESLAY;
22810;LOC ENVEL;
22230;LOSCOUET SUR MEU;
22270;MEGRIT;
22200;PABU;
22510;PENGUILY;
22710;PENVENAN;
22800;PLAINE HAUTE;
22400;PLANGUENOUAL;
22240;FREHEL;
22240;FREHEL;
22370;PLENEUF VAL ANDRE;
22190;PLERIN;
22170;PLERNEUF;
22490;PLESLIN TRIGAVOU;
22310;PLESTIN LES GREVES;
22560;PLEUMEUR BODOU;
22740;PLEUMEUR GAUTIER;
22240;PLEVENON;
22150;PLOEUC L HERMITAGE;
22260;PLOEZAL;
22130;PLOREC SUR ARGUENON;
22620;PLOUBAZLANEC;
22470;PLOUEZEC;
22440;PLOUFRAGAN;
22440;PLOUFRAGAN;
22150;PLOUGUENAST;
22860;PLOURIVO;
22160;PLUSQUELLEC;
22320;PLUSSULIEN;
22260;PONTRIEUX;
22590;PORDIC;
22140;PRAT;
22450;QUEMPERVEN;
22120;QUESSOY;
22400;QUINTENIC;
22450;LA ROCHE DERRIEN;
22300;ROSPEZ;
22390;ST ADRIEN;
22600;ST CARADEC;
22100;ST CARNE;
22800;ST DONAN;
22230;ST LAUNEUC;
22350;ST MADEN;
22320;ST MARTIN DES PRES;
22980;ST MAUDEZ;
22480;ST NICOLAS DU PELEM;
22550;ST POTAN;
22410;ST QUAY PORTRIEUX;
35530;SERVON SUR VILAINE;
35610;TRANS LA FORET;
35460;TREMBLAY;
35630;VIGNOC;
35131;PONT PEAN;
22100;ST SAMSON SUR RANCE;
22480;STE TREPHINE;
22510;ST TRIMOEL;
29690;BERRIEN;
29790;BEUZEC CAP SIZUN;
29640;BOLAZEC;
29690;BOTMEUR;
29650;BOTSORHEL;
29810;BRELES;
29690;BRENNILIS;
29200;BREST;
29150;CAST;
29870;COAT MEAL;
29450;COMMANA;
29160;CROZON;
29460;DIRINON;
29100;DOUARNENEZ;
29590;LE FAOU;
29850;GOUESNOU;
29190;GOUEZEC;
29770;GOULIEN;
29710;GOURLIZON;
29820;GUILERS;
29400;GUIMILIAU;
29253;ILE DE BATZ;
29980;ILE TUDY;
29800;LANDERNEAU;
29510;LANGOLEN;
29190;LANNEDERN;
29260;LESNEVEN;
29670;LOCQUENOLE;
29310;LOCUNOLE;
29600;MORLAIX;
29920;NEVEZ;
29760;PENMARCH;
29860;PLABENNEC;
29190;PLEYBEN;
29550;PLOEVEN;
29700;PLOMELIN;
29550;PLOMODIERN;
35560;ANTRAIN;
35190;LA BAUSSAINE;
35420;LA BAZOUGE DU DESERT;
35137;BEDEE;
35830;BETTON;
35320;LA BOSSE DE BRETAGNE;
35120;LA BOUSSAC;
35150;BRIE;
35120;BROUALAN;
35260;CANCALE;
35500;CHAMPEAUX;
35500;LA CHAPELLE ERBREE;
35410;CHATEAUGIRON;
35133;LE CHATELLIER;
35490;CHAUVIGNE;
35120;CHERRUEIX;
35270;COMBOURG;
35500;CORNILLE;
35320;CREVIN;
35290;LE CROUAIS;
35113;DOMAGNE;
35113;DOMAGNE;
35390;LA DOMINELAIS;
35450;DOURDAIN;
35120;EPINIAC;
35620;ERCE EN LAMEE;
35133;FLEURIGNE;
35290;GAEL;
35140;GOSNE;
35390;GRAND FOUGERAY;
35120;HIREL;
35850;IRODOUER;
35133;JAVENE;
35630;LANGOUET;
35111;LILLEMER;
35550;LOHEAC;
35330;LOUTEHEL;
35420;LOUVIGNE DU DESERT;
35240;MARCILLE ROBERT;
29550;PLONEVEZ PORZAY;
29650;PLOUEGAT MOYSAN;
29440;PLOUGAR;
29630;PLOUGASNOU;
29640;PLOUGONVEN;
29710;PLOZEVET;
29930;PONT AVEN;
29790;PONT CROIX;
29840;PORSPODER;
29100;POULDERGAT;
29770;PRIMELIN;
29000;QUIMPER;
29680;ROSCOFF;
29590;ROSNOEN;
29800;ST DIVY;
29260;ST FREGANT;
29520;ST GOAZEC;
29390;SCAER;
29640;SCRIGNAC;
29560;TELGRUC SUR MER;
29910;TREGUNC;
29450;LE TREHOU;
29380;LE TREVOUX;
29440;TREZILIDE;
35450;MECE;
35520;MELESSE;
35480;GUIPRY MESSAC;
35360;MONTAUBAN DE BRETAGNE;
35460;MONTOURS;
35210;MONTREUIL DES LANDES;
35500;MONTREUIL SOUS PEROUSE;
35137;LA NOUAYE;
35230;NOYAL CHATILLON SUR SEICHE;
35410;OSSE;
35740;PACE;
35370;LE PERTRE;
35550;PIPRIAC;
35540;PLERGUER;
35137;PLEUMELEUC;
35240;RETIERS;
35780;LA RICHARDAIS;
35490;ROMAZY;
35140;ST CHRISTOPHE DE VALAINS;
35190;ST DOMINEUC;
35420;ST GEORGES DE REINTEMBAULT;
35590;ST GILLES;
35400;ST MALO;
35480;ST MALO DE PHILY;
35290;ST MEEN LE GRAND;
35350;ST MELOIR DES ONDES;
35290;ST ONEN LA CHAPELLE;
35460;ST OUEN LA ROUERIE;
35320;SAULNIERES;
35460;LA SELLE EN COGLES;
35160;TALENSAC;
29300;ARZANO;
29380;BANNALEC;
29820;BOHARS;
29190;BRASPARTS;
29270;CARHAIX PLOUGUER;
29150;CHATEAULIN;
29770;CLEDEN CAP SIZUN;
29270;CLEDEN POHER;
29233;CLEDER;
29410;LE CLOITRE ST THEGONNEC;
29900;CONCARNEAU;
29150;DINEAULT;
29510;EDERN;
29170;FOUESNANT;
29950;GOUESNACH;
29650;GUERLESQUIN;
29710;GUILER SUR GOYEN;
29290;GUIPRONVEL;
29880;GUISSENY;
29460;IRVILLAC;
29100;LE JUCH;
29270;KERGLOFF;
29860;KERSAINT PLABENNEC;
29810;LAMPAUL PLOUARZEL;
29870;LANDEDA;
29510;LANDREVARZEC;
29840;LANDUNVEZ;
29640;LANNEANOU;
29290;LANRIVOARE;
29390;LEUHAN;
29400;LOCMELAR;
29750;LOCTUDY;
29530;LOQUEFFRET;
29790;MAHALON;
29350;MOELAN SUR MER;
29350;MOELAN SUR MER;
29710;PEUMERIT;
29740;PLOBANNALEC LESCONIL;
29260;PLOUDANIEL;
29620;PLOUEGAT GUERAND;
29430;PLOUESCAT;
29217;PLOUGONVELIN;
29780;PLOUHINEC;
29830;PLOURIN;
29840;PORSPODER;
29300;QUIMPERLE;
29300;REDENE;
29570;ROSCANVEL;
29830;ST PABU;
29290;ST RENAN;
29400;ST SAUVEUR;
29400;ST SERVAIS;
29520;ST THOIS;
29250;SANTEC;
29250;SIBIRIL;
29540;SPEZET;
29670;TAULE;
29217;TREBABU;
29560;TREGARVAN;
29590;PONT DE BUIS LES QUIMERCH;
29420;PLOUVORN;
29600;ST MARTIN DES CHAMPS;
29590;ST SEGAL;
56190;AMBON;
56610;ARRADON;
56870;BADEN;
56230;BERRIC;
56390;BRANDIVY;
56240;CALAN;
56130;CAMOEL;
56140;CARO;
56920;CROIXANVEC;
56410;ETEL;
56130;FEREL;
56120;LES FORGES;
56800;GOURHEL;
56310;GUERN;
56520;GUIDEL;
56800;GUILLAC;
56630;LANGONNET;
56870;LARMOR BADEN;
56500;LOCMINE;
56220;MALANSAC;
56310;MELRAND;
56250;MONTERBLANC;
56800;MONTERTELOT;
56920;NOYAL PONTIVY;
56160;PERSQUEN;
56800;PLOERMEL;
56400;PLOUGOUMELEN;
56500;PLUMELIN;
56400;PLUMERGAT;
56300;PONTIVY;
56910;QUELNEUC;
56230;QUESTEMBERT;
56530;QUEVEN;
56140;REMINIAC;
56670;RIANTEC;
56130;LA ROCHE BERNARD;
56220;ROCHEFORT EN TERRE;
56460;VAL D OUST;
56110;ROUDOUALLEC;
56540;ST CARADEC TREGOMEL;
56130;ST DOLAY;
56350;ST GORGON;
56350;ST JEAN LA POTERIE;
56490;ST MALO DES TROIS FONTAINES;
56120;ST SERVANT;
56300;ST THURIAU;
56350;ST VINCENT SUR OUST;
56370;SARZEAU;
56360;SAUZON;
56860;SENE;
56480;SILFIAC;
56450;THEIX NOYALO;
56450;THEIX NOYALO;
22980;TREBEDAN;
22510;TREDANIEL;
22590;TREGOMEUR;
22200;TREGONNEAU;
22340;TREOGAN;
22410;TREVENEUC;
22660;TREVOU TREGUIGNEC;
22460;UZEL PRES L OUST;
22690;LA VICOMTE SUR RANCE;
22800;LE VIEUX BOURG;
22420;LE VIEUX MARCHE;
22980;VILDE GUINGALAN;
22120;YFFINIAC;
22930;YVIAS;
56000;VANNES;
56250;LA VRAIE CROIX;
56400;STE ANNE D AURAY;
56350;ALLAIRE;
56190;ARZAL;
56640;ARZON;
56400;AURAY;
56360;BANGOR;
29950;BENODET;
29860;BOURG BLANC;
29950;CLOHARS FOUESNANT;
29120;COMBRIT;
29940;LA FORET FOUESNANT;
29890;GOULVEN;
29180;GUENGAT;
29410;GUICLAN;
29300;GUILLIGOMARC H;
29460;L HOPITAL CAMFROUT;
29259;ILE MOLENE;
29260;KERNILIS;
29870;LANDEDA;
29710;LANDUDEC;
29840;LANILDUT;
29400;LANNEUFFRET;
29160;LANVEOC;
29260;LOC BREVALAIRE;
29690;LOCMARIA BERRIEN;
29790;CONFORT MEILARS;
29140;MELGVEN;
29800;PENCRAN;
29410;PLEYBER CHRIST;
29180;PLOGONNEC;
29710;PLONEIS;
29830;PLOUDALMEZEAU;
29830;PLOUDALMEZEAU;
29470;PLOUGASTEL DAOULAS;
29400;PLOUGOURVEST;
29880;PLOUGUERNEAU;
29610;PLOUIGNEAU;
29890;PLOUNEOUR TREZ;
29860;PLOUVIEN;
29720;PLOVAN;
29700;PLUGUFFAN;
29650;LE PONTHOU;
29150;PORT LAUNAY;
29710;POULDREUZIC;
29180;QUEMENEVEN;
29140;ROSPORDEN;
29140;ROSPORDEN;
29150;ST COULITZ;
29170;ST EVARZEC;
29270;ST HERNIN;
29630;ST JEAN DU DOIGT;
29260;ST MEEN;
29550;ST NIC;
29190;ST RIVOAL;
29450;SIZUN;
29730;TREFFIAGAT;
29440;TREFLAOUENAN;
29430;TREFLEZ;
29970;TREGOUREZ;
29720;TREGUENNEC;
56350;BEGANNE;
56580;BREHAN;
56310;BUBRY;
56420;BULEON;
56800;CAMPENEAC;
56200;LA CHAPELLE GACELINE;
56500;LA CHAPELLE NEUVE;
56430;CONCORET;
56230;LE COURS;
56950;CRACH;
56120;LA CROIX HELLEAN;
56750;DAMGAN;
56320;LE FAOUET;
56530;GESTEL;
56390;GRAND CHAMP;
56420;GUEHENNO;
56920;GUELTAS;
56160;GUEMENE SUR SCORFF;
56150;GUENIN;
56380;GUER;
56560;GUISCRIFF;
56450;LE HEZO;
56690;LANDEVANT;
56160;LANGOELAN;
56260;LARMOR PLAGE;
56460;LIZIO;
56740;LOCMARIAQUER;
56390;LOCQUELTAS;
56130;MARZAN;
56490;MENEAC;
56890;MEUCON;
56380;MONTENEUF;
56800;MONTERREIN;
56360;LE PALAIS;
56400;PLOEMEL;
56160;PLOERDUT;
56770;PLOURAY;
56330;PLUVIGNER;
56620;PONT SCORFF;
56500;REGUINY;
56500;ST ALLOUESTRE;
56890;ST AVE;
56430;ST BRIEUC DE MAURON;
56480;STE BRIGITTE;
56700;STE HELENE;
56140;ST LAURENT SUR OUST;
56430;ST LERY;
56910;ST NICOLAS DU TERTRE;
56250;ST NOLFF;
56130;THEHILLAC;
56470;LA TRINITE SUR MER;
29800;TREMAOUEZAN;
56640;ARZON;
56570;LOCMIQUELIC;
56800;LOYAT;
56500;EVELLYS;
56500;EVELLYS;
56430;NEANT SUR YVEL;
56690;NOSTANG;
56270;PLOEMEUR;
56880;PLOEREN;
56240;PLOUAY;
56380;PORCARO;
56500;RADENAC;
56580;ROHAN;
56110;LE SAINT;
56480;ST AIGNAN;
56150;ST BARTHELEMY;
56920;ST GONNERY;
56660;ST JEAN BREVELAY;
56510;ST PIERRE QUIBERON;
56450;SURZUR;
56250;TREDION;
56190;LA TRINITE SURZUR;
29560;ARGOL;
29890;BRIGNOGAN PLAGE;
29660;CARANTEC;
29460;DAOULAS;
29860;LE DRENNEC;
29500;ERGUE GABERIC;
29490;GUIPAVAS;
35380;ST PERAN;
35190;ST PERN;
35133;LA SELLE EN LUITRE;
35130;LA SELLE GUERCHAISE;
35490;SENS DE BRETAGNE;
35610;SOUGEAL;
35380;TREFFENDEL;
35140;VENDEL;
35680;VERGEAL;
35370;ARGENTRE DU PLESSIS;
35120;BAGUER MORVAN;
35680;BAIS;
35500;BALAZE;
35190;BECHEREL;
35230;BOURGBARRE;
35530;BRECE;
35370;BRIELLES;
35190;CARDROC;
35330;LA CHAPELLE BOUEXIC;
35520;LA CHAPELLE DES FOUGERETZ;
35660;LA CHAPELLE DE BRAIN;
35660;LA CHAPELLE DE BRAIN;
35131;CHARTRES DE BRETAGNE;
35430;CHATEAUNEUF D ILLE ET VILAINE;
35210;CHATILLON EN VENDELAIS;
35640;CHELUN;
35250;CHEVAIGNE;
35134;COESMES;
35800;DINARD;
35130;DROUGES;
35500;ERBREE;
35150;ESSE;
35560;LA FONTENELLE;
35111;LA FRESNAIS;
35130;LA GUERCHE DE BRETAGNE;
35120;HIREL;
35630;LES IFFS;
35150;JANZE;
35320;LALLEU;
35850;LANGAN;
35660;LANGON;
35720;LANHELIN;
35270;LANRIGAN;
35190;LONGAULNAY;
35270;LOURMAIS;
35270;MEILLAC;
35140;MEZIERES SUR COUESNON;
35190;MINIAC SOUS BECHEREL;
35870;LE MINIHIC SUR RANCE;
35120;MONT DOL;
35160;MONTERFIL;
35440;MONTREUIL SUR ILLE;
35680;MOULINS;
35130;MOUSSE;
35470;LA NOE BLANCHE;
35230;ORGERES;
35470;PLECHATEL;
35210;PRINCE;
35660;RENAC;
35200;RENNES;
35650;LE RHEU;
35850;ROMILLE;
35460;ST BRICE EN COGLES;
35220;ST DIDIER;
35140;ST GEORGES DE CHESNE;
35220;ST JEAN SUR VILAINE;
35430;ST JOUAN DES GUERETS;
35800;ST LUNAIRE;